0,1,2
1887,4848,1
1889,1889,1
1889,2810,1
1890,4852,1
1890,4853,1
1893,1893,2
1893,4856,1
1893,4247,1
1893,4857,1
1893,4858,1
1896,3005,1
1901,2821,1
1903,2988,1
1905,1905,1
1906,1906,1
1906,4008,1
1906,4009,1
1906,4010,1
1906,4011,1
1906,4012,1
1906,4013,1
1906,4014,1
1906,4015,1
1906,4016,1
1906,4017,1
1906,4018,1
1906,4019,1
1906,4020,1
1906,4021,1
1906,2787,1
1906,4022,1
1906,4023,1
1906,4024,1
1906,2789,1
1906,2790,1
1906,4025,1
1906,4026,1
1906,4027,1
1906,4028,1
1906,4029,1
1906,4030,1
1906,4031,1
1906,4032,1
1906,4033,1
1906,4034,1
1906,4035,1
1906,4036,1
1906,4037,1
1906,4038,1
1906,4039,1
1906,4040,1
1906,4041,1
1906,4042,1
1906,4043,1
1906,4044,1
1906,4045,1
1906,4046,1
1906,4047,1
1906,4048,1
1906,2791,1
1906,4049,1
1906,4050,1
1906,4051,1
1906,4052,1
1906,4053,1
1906,2792,1
1906,4054,1
1906,4055,1
1906,4056,1
1906,4057,1
1906,4058,1
1906,4059,1
1906,4060,1
1906,4061,1
1906,4062,1
1906,4063,1
1906,4064,1
1906,4065,1
1906,4066,1
1906,4067,1
1906,4068,1
1906,4069,1
1906,4070,1
1906,4071,1
1906,4072,1
1906,4073,1
1906,4074,1
1906,4075,1
1906,4076,1
1906,4077,1
1906,4078,1
1906,4079,1
1906,4080,1
1907,1907,1
1907,2303,1
1907,4216,1
1907,4217,1
1907,4218,1
1907,4219,1
1907,4220,1
1907,4221,1
1907,4222,1
1914,1914,1
1916,1916,1
1932,1932,2
1932,4229,2
1932,2066,2
1932,4811,2
1932,4432,1
1933,2871,1
1933,1933,1
1933,3717,1
1933,4145,1
1933,3310,1
1933,2332,1
1933,4362,1
1933,3427,1
1933,3436,1
1933,2066,1
1933,4329,1
1933,4684,1
1933,5447,1
1933,2350,1
1933,2144,1
1933,5448,1
1933,5449,1
1933,5450,1
1933,5451,1
1933,5452,1
1933,5453,1
1933,5454,1
1933,5455,1
1933,5456,1
1933,5457,1
1933,5458,1
1933,3518,1
1933,3138,1
1934,2871,2
1934,1934,2
1934,3083,2
1934,5477,1
1934,4364,1
1934,4381,1
1934,4233,1
1934,4350,1
1934,5453,2
1934,5376,2
1934,5478,1
1934,5479,1
1934,5480,1
1934,5481,2
1935,1935,1
1937,1937,1
1938,1938,1
1939,1939,1
1939,5652,1
1942,1942,1
1942,3097,1
1942,5349,1
1942,5663,1
1942,5664,1
1942,5665,1
1942,5666,1
1942,5350,1
1944,2964,1
1944,5694,1
1944,5199,1
1944,3539,1
1945,1945,1
1945,5696,1
1948,2519,1
1955,1955,1
1956,1956,1
1957,1957,1
1957,5715,1
1957,3145,1
1957,3150,1
1958,1958,1
1959,3271,1
1959,1959,1
1962,5040,1
1965,1965,1
1966,1966,1
1967,1967,1
1967,5712,1
1967,5717,1
1968,1968,1
1969,5718,1
1969,5719,1
1969,5720,1
1970,1970,1
1970,2364,1
1971,1971,1
1979,1979,1
1979,5721,1
1980,1980,1
1985,1985,1
1986,1986,1
1987,1987,1
1987,5722,1
1990,1990,1
1991,3271,1
1995,1995,1
1999,1999,1
2006,2006,1
2007,2007,1
2011,2011,1
2012,2012,1
2013,2013,1
2015,2015,1
2019,2019,1
2021,2755,1
2022,2022,1
2022,5725,1
2022,5726,1
2022,5727,1
2022,5166,1
2022,3804,1
2022,5728,1
2022,5729,1
2022,5730,1
2024,3487,1
2024,4124,1
2024,2024,1
2024,5530,1
2024,5762,1
2024,5763,1
2024,5764,1
2024,5765,1
2024,5766,1
2024,2062,1
2024,5767,1
2024,3101,1
2024,5768,1
2024,5769,1
2024,5770,1
2024,5771,1
2024,3107,1
2024,5772,1
2024,5773,1
2024,5774,1
2024,5775,1
2024,5776,1
2024,5777,1
2024,5778,1
2024,5779,1
2024,5780,1
2024,5781,1
2024,2144,1
2024,3139,1
2024,3140,1
2024,5782,1
2024,5783,1
2024,5784,1
2024,5785,1
2024,5786,1
2024,5787,1
2024,5788,1
2024,5789,1
2024,5790,1
2024,5791,1
2024,5792,1
2024,5793,1
2024,5794,1
2024,5795,1
2024,5796,1
2024,5797,1
2024,5798,1
2024,5799,1
2024,5800,1
2024,5801,1
2024,5802,1
2024,5803,1
2024,5804,1
2024,5805,1
2024,5806,1
2024,5807,1
2026,2026,1
2027,5860,1
2034,2086,1
2037,5910,1
2037,2037,1
2038,2038,2
2038,3647,2
2040,2650,1
2040,5931,1
2040,5932,1
2040,5268,1
2042,2042,1
2042,2375,1
2044,4365,1
2044,2044,1
2044,5953,1
2045,2453,1
2046,2046,1
2046,6033,1
2046,6034,1
2046,6035,1
2046,6036,1
2046,6037,1
2047,4482,1
2047,2047,1
2047,5448,1
2047,6038,1
2048,5860,1
2049,2049,1
2050,2050,1
2052,2052,1
2058,2058,1
2062,5823,1
2062,2062,1
2062,5961,1
2062,5962,1
2062,5767,1
2062,5829,1
2062,6063,1
2062,3101,1
2062,5768,1
2062,6064,1
2062,6065,1
2062,6066,1
2062,6067,1
2062,5830,1
2063,2802,1
2063,2537,1
2063,2063,1
2065,2332,1
2066,2066,2
2066,5326,1
2066,6151,1
2066,3950,1
2066,6152,1
2066,6153,1
2066,6154,1
2066,6155,1
2066,6156,1
2066,6157,1
2069,2445,1
2069,2069,1
2071,5780,1
2072,3588,1
2072,3868,1
2072,2072,1
2073,5489,1
2073,5336,1
2073,2073,1
2073,5948,1
2073,5951,1
2073,5656,1
2073,6231,1
2073,6232,1
2073,6233,1
2073,6234,1
2073,6235,1
2073,6236,1
2074,6182,1
2074,5343,1
2074,2074,1
2074,6237,1
2074,5374,1
2074,5355,1
2074,5369,1
2074,5363,1
2077,5152,1
2077,5154,1
2077,5155,1
2077,6263,1
2077,6264,1
2077,6265,1
2077,6266,1
2077,4254,1
2080,6269,1
2084,2549,1
2084,2084,1
2086,3286,1
2086,2596,1
2086,2086,1
2091,2091,1
2092,2092,1
2093,2093,1
2094,2094,1
2100,2100,1
2101,2101,1
2102,2102,1
2105,4299,1
2107,2107,1
2108,2108,1
2108,6119,1
2108,6277,1
2111,2111,1
2112,2475,1
2112,2487,1
2112,2112,1
2114,2114,1
2114,6278,1
2115,2647,1
2115,6105,1
2115,5189,1
2115,2115,1
2115,5231,1
2115,5232,1
2115,6279,1
2115,5328,1
2115,6280,1
2115,6281,1
2115,5250,1
2115,5253,1
2115,6282,1
2115,6283,1
2115,6284,1
2115,6285,1
2115,6286,1
2115,6287,1
2115,6288,1
2115,5329,1
2115,6289,1
2117,4364,1
2117,4233,1
2117,2117,2
2117,6290,1
2117,5926,2
2117,5824,2
2117,5927,1
2117,5347,1
2117,5825,2
2117,5928,2
2117,6291,1
2117,5892,1
2117,6292,2
2117,6293,2
2117,6294,1
2117,6295,1
2118,3248,1
2118,2577,1
2118,3771,1
2118,2118,1
2122,2122,1
2123,2123,1
2126,5115,1
2126,2126,1
2126,5356,1
2128,2466,1
2132,2132,1
2133,2133,1
2139,5316,1
2140,4536,1
2140,4560,1
2140,6296,1
2140,5681,1
2141,2451,1
2141,2141,1
2141,2176,1
2141,2362,1
2141,6297,1
2141,6298,1
2141,6299,1
2141,6300,1
2141,6301,1
2141,3129,1
2141,6302,1
2141,3130,1
2141,6303,1
2141,3131,1
2141,6304,1
2143,2938,1
2143,5949,1
2143,2143,1
2143,6231,1
2143,6305,1
2144,3137,1
2144,6306,1
2144,6307,1
2144,6308,1
2144,5172,1
2146,2146,1
2146,6309,1
2146,6310,1
2146,6311,1
2147,6312,1
2147,5757,1
2150,3440,1
2150,2150,1
2150,3597,1
2153,2153,1
2153,3815,1
2154,2154,1
2157,2157,1
2157,2380,1
2159,2159,1
2167,2167,1
2169,2517,1
2173,2173,1
2173,6313,1
2173,6314,1
2174,2894,1
2175,3436,1
2175,2175,1
2175,3405,1
2176,6028,1
2176,6315,1
2177,2177,1
2186,2186,1
2187,2187,1
2187,6316,1
2190,2190,1
2208,2208,1
2209,2689,1
2211,2211,1
2213,2213,1
2213,2258,1
2216,2216,1
2217,2217,1
2221,2221,1
2226,2226,1
2230,2688,1
2230,2230,1
2232,2232,1
2233,6317,1
2241,2241,1
2243,2327,1
2243,2243,1
2246,2246,1
2247,2247,1
2249,2848,1
2249,2249,1
2255,2255,1
2258,2258,1
2259,2259,1
2259,5040,1
2270,2270,1
2273,2543,1
2273,2273,1
2277,2277,1
2282,2282,1
2284,2284,1
2285,5187,1
2291,2291,1
2292,4241,1
2298,2508,1
2303,2303,1
2303,4220,1
2303,2559,1
2303,4646,1
2303,4666,1
2303,4667,1
2303,4668,1
2303,4669,1
2303,4649,1
2303,4652,1
2303,4670,1
2303,4671,1
2303,4672,1
2303,4673,1
2303,4674,1
2303,4675,1
2303,4676,1
2303,4653,1
2303,4654,1
2304,2304,1
2305,4615,1
2305,4622,1
2305,4625,1
2305,2918,1
2305,5057,1
2305,5021,1
2305,5060,1
2305,5068,1
2305,5072,1
2305,5054,1
2305,4943,1
2305,4944,1
2305,4955,1
2305,3105,1
2305,5597,1
2305,5598,1
2305,5599,1
2305,5600,1
2305,5601,1
2308,2308,1
2310,2564,1
2313,2313,1
2316,2316,1
2316,5673,1
2316,4518,1
2316,5674,1
2316,5675,1
2316,5676,1
2316,5677,1
2316,4418,1
2316,5678,1
2316,4519,1
2316,5679,1
2316,4521,1
2316,4524,1
2316,4526,1
2316,4528,1
2316,4529,1
2316,4532,1
2316,4533,1
2316,4540,1
2316,4541,1
2316,4542,1
2316,4543,1
2316,4546,1
2316,4547,1
2316,4551,1
2316,4558,1
2316,4569,1
2316,5680,1
2316,5649,1
2316,4424,1
2316,4425,1
2316,5681,1
2316,5682,1
2316,5683,1
2316,5684,1
2316,5685,1
2316,5686,1
2316,5394,1
2316,5687,1
2316,5688,1
2316,5689,1
2316,5395,1
2316,5690,1
2316,5691,1
2316,5692,1
2317,2813,1
2324,2324,1
2327,3230,1
2327,4437,1
2327,2327,1
2343,2343,1
2349,2871,1
2350,2871,2
2350,4147,1
2350,3868,1
2350,4811,2
2350,2350,2
2350,6205,1
2350,6208,1
2350,6209,1
2350,5450,2
2350,6258,1
2350,6259,1
2350,6203,1
2351,2624,1
2351,2679,1
2351,2351,1
2351,3073,1
2351,3690,1
2354,2562,1
2354,2354,1
2355,2355,1
2358,4219,1
2358,4646,1
2358,4650,1
2358,4652,1
2358,4671,1
2358,4675,1
2358,4654,1
2358,4657,1
2358,4661,1
2358,6334,1
2362,2362,1
2362,6360,1
2362,6330,1
2363,4065,1
2364,2584,1
2364,5718,1
2364,2364,1
2364,3133,1
2364,6034,1
2364,5720,1
2364,6362,1
2364,6363,1
2364,6364,1
2364,2907,1
2364,6036,1
2364,6037,1
2364,6365,1
2367,4283,1
2367,4290,1
2367,4297,1
2367,2367,1
2367,6381,1
2367,6374,1
2367,5397,1
2367,6375,1
2367,6382,1
2374,2374,1
2375,2375,1
2376,2376,1
2380,2859,1
2382,3181,1
2382,2382,1
2383,2383,1
2384,2565,1
2384,2384,1
2387,2782,1
2388,3120,1
2389,5448,1
2390,2390,1
2395,6316,1
2399,4492,1
2412,2528,1
2414,2528,1
2419,2419,1
2422,2422,1
2424,2424,1
2429,3251,1
2429,2429,1
2431,2431,1
2437,2437,1
2438,2438,1
2442,2442,1
2445,3951,1
2445,2445,1
2445,2475,1
2445,2490,1
2445,2492,1
2445,4267,1
2445,4268,1
2445,4269,1
2445,4270,1
2445,4271,1
2445,4272,1
2446,3951,1
2446,2446,1
2446,2448,1
2446,4273,1
2446,4274,1
2446,2460,1
2446,2471,1
2446,4267,1
2446,4275,1
2446,4276,1
2446,4277,1
2446,4278,1
2446,4279,1
2446,4280,1
2446,4281,1
2446,4282,1
2447,2870,1
2447,2448,1
2447,4407,1
2448,2448,1
2448,2474,1
2448,2490,1
2448,2497,1
2448,4408,1
2448,4409,1
2448,4410,1
2448,4302,1
2448,4411,1
2448,4412,1
2448,4267,1
2448,4268,1
2448,4413,1
2448,4414,1
2448,4415,1
2448,4416,1
2448,4275,1
2448,4417,1
2449,2449,1
2449,2465,1
2450,3896,1
2450,2453,1
2450,2456,1
2450,5611,1
2450,5612,1
2450,5613,1
2450,5614,1
2450,5615,1
2450,5616,1
2450,5617,1
2451,3079,1
2451,2768,1
2451,2463,1
2451,2487,1
2451,5719,1
2452,2452,1
2452,2493,1
2453,2455,1
2453,5611,1
2453,3365,1
2453,5992,1
2453,5612,1
2453,5613,1
2453,5993,1
2453,5614,1
2453,5615,1
2454,2486,1
2454,2492,1
2454,5617,1
2454,5994,1
2454,5995,1
2454,4412,1
2454,4413,1
2454,4414,1
2454,4416,1
2454,5996,1
2454,4270,1
2454,5997,1
2454,5998,1
2454,5999,1
2454,6000,1
2455,2455,1
2455,3365,1
2455,4852,1
2455,6001,1
2455,6002,1
2455,6003,1
2455,4480,1
2455,4408,1
2455,6004,1
2457,2457,1
2457,6005,1
2457,4278,1
2457,6006,1
2458,2458,1
2458,2485,1
2458,2495,1
2458,2499,1
2458,6007,1
2458,4409,1
2460,2460,1
2460,6007,1
2460,6008,1
2460,6009,1
2460,6010,1
2460,6011,1
2461,3054,1
2461,2461,1
2461,2491,1
2461,4409,1
2461,5204,1
2461,6012,1
2461,4410,1
2461,6013,1
2461,6014,1
2461,6015,1
2463,2463,1
2463,6016,1
2464,4413,1
2464,4279,1
2464,6017,1
2464,6018,1
2465,4303,1
2466,2484,1
2466,2499,1
2466,6019,1
2466,6020,1
2466,6021,1
2467,2467,1
2467,2480,1
2467,2484,1
2468,2468,1
2469,2469,1
2469,5994,1
2469,5995,1
2471,2498,1
2473,2483,1
2473,6022,1
2473,6023,1
2474,6024,1
2477,5994,1
2477,4412,1
2479,2479,1
2484,4277,1
2486,2496,1
2487,2487,1
2490,6005,1
2492,2492,1
2493,6025,1
2494,4481,1
2504,3997,1
2504,4082,1
2504,4083,1
2505,2505,1
2509,4501,1
2509,4502,1
2509,4503,1
2509,4504,1
2509,4505,1
2509,4506,1
2509,4507,1
2509,4508,1
2509,4509,1
2509,4510,1
2510,2510,1
2517,2517,1
2517,2698,1
2517,2726,1
2517,3043,1
2517,3045,1
2517,3046,1
2517,3770,1
2517,3032,1
2517,3412,1
2517,3195,1
2517,4590,1
2517,3660,1
2517,4591,1
2517,4592,1
2517,4593,1
2517,4594,1
2518,2518,1
2519,4616,1
2519,2519,1
2519,3295,1
2519,4636,1
2521,2521,1
2522,4992,1
2523,2523,1
2526,5650,1
2528,2965,1
2528,5651,1
2531,2531,1
2531,5607,1
2532,5653,1
2533,3023,1
2534,2534,1
2534,3160,1
2534,3831,1
2534,5654,1
2535,2764,1
2535,5336,1
2535,5655,1
2535,3118,1
2535,5656,1
2535,3119,1
2535,3120,1
2535,3121,1
2535,5163,1
2535,3122,1
2535,3123,1
2535,3124,1
2535,5657,1
2536,3429,1
2536,4683,1
2536,4771,1
2536,4772,1
2537,3804,1
2537,4316,1
2537,4370,1
2537,3823,1
2537,5656,1
2537,3945,1
2537,5659,1
2537,3172,1
2537,5660,1
2537,5661,1
2537,5662,1
2539,5048,1
2542,3272,1
2543,2609,1
2543,5436,1
2545,2545,1
2545,3475,1
2545,3186,1
2545,5667,1
2545,5668,1
2546,2546,1
2546,5669,1
2546,5670,1
2547,2547,1
2547,3216,1
2547,3011,1
2548,2548,1
2549,2549,1
2549,4246,1
2549,4957,1
2549,5671,1
2549,5672,1
2550,3847,1
2550,2810,1
2550,2550,1
2551,4847,1
2551,5693,1
2554,2554,1
2554,5695,1
2557,2557,1
2558,4000,1
2559,2559,1
2559,4648,1
2559,5657,1
2559,4661,1
2559,5697,1
2560,2560,1
2562,2578,1
2562,5698,1
2563,2563,1
2563,2587,1
2563,4963,1
2564,3360,1
2568,5699,1
2568,5673,1
2568,4518,1
2568,5700,1
2568,5701,1
2568,5702,1
2568,5703,1
2568,5674,1
2568,5704,1
2568,5705,1
2568,5675,1
2568,5706,1
2568,5676,1
2568,5707,1
2568,5647,1
2568,5677,1
2568,5708,1
2568,5709,1
2569,2569,1
2569,3904,1
2570,2570,1
2570,2719,1
2570,5694,1
2571,2571,1
2572,2572,1
2573,2573,1
2574,2574,1
2575,2575,1
2577,2577,1
2577,5272,1
2577,5710,1
2577,5711,1
2577,5161,1
2578,2578,1
2581,2581,1
2584,5712,1
2585,2585,1
2592,2592,1
2592,5713,1
2595,3011,1
2595,5714,1
2597,2597,1
2599,2599,1
2600,2600,1
2609,3405,1
2611,2611,1
2612,3487,1
2612,2612,2
2612,3093,2
2612,5502,2
2614,3405,1
2619,2619,1
2624,2624,1
2626,2823,1
2633,2633,1
2640,2640,1
2640,2861,1
2645,2645,1
2645,5228,1
2645,5716,1
2645,2993,1
2647,2647,1
2648,2648,1
2650,5271,1
2651,2651,1
2651,3828,1
2651,3132,1
2661,2661,1
2663,2663,1
2664,2664,1
2680,2680,1
2686,2686,2
2688,2688,1
2692,2692,1
2699,2699,1
2710,2710,1
2711,3226,1
2715,2715,1
2719,2719,1
2735,2735,1
2735,4869,1
2735,5723,1
2741,3699,1
2746,2746,1
2748,2748,1
2751,2751,1
2751,4872,1
2753,5724,1
2756,5196,1
2757,4993,1
2757,4995,1
2758,5474,1
2758,2760,1
2758,5475,1
2758,2761,1
2758,2762,1
2758,4682,1
2758,5476,1
2759,2871,1
2759,2759,1
2759,4752,1
2759,5487,1
2759,5488,1
2761,2761,2
2761,5736,1
2763,4378,1
2763,5904,1
2763,5905,1
2764,2764,1
2764,3771,1
2767,4681,1
2770,2870,1
2770,4251,1
2770,5157,1
2770,6106,1
2770,2770,1
2770,6348,1
2770,6349,1
2770,2892,1
2770,3977,1
2770,6350,1
2773,3920,1
2774,3921,1
2774,3922,1
2775,3928,1
2776,3685,1
2782,3230,1
2785,4598,1
2785,4891,1
2795,4437,1
2799,4039,1
2802,3803,1
2802,4997,1
2802,3429,1
2802,3802,1
2802,4998,1
2802,4999,1
2802,3104,1
2802,2876,1
2802,5000,1
2802,3561,1
2802,5001,1
2802,5002,1
2802,5003,1
2802,5004,1
2802,5005,1
2802,5006,1
2803,2816,1
2805,3240,1
2805,3254,1
2805,2805,1
2808,2808,1
2810,3847,1
2811,5037,1
2811,5038,1
2811,5039,1
2813,4862,1
2815,4437,1
2815,4666,1
2816,2869,1
2816,4231,1
2816,5846,1
2816,5847,1
2816,5037,1
2817,5848,1
2817,3309,1
2817,5849,1
2818,3353,1
2818,5044,1
2818,5851,1
2821,5698,1
2825,5852,1
2826,3353,1
2826,3592,1
2826,5856,1
2826,5857,1
2827,3429,1
2827,5858,1
2828,5859,1
2829,5857,1
2830,2830,1
2841,2841,1
2842,2842,1
2846,2846,1
2852,2852,1
2853,2871,2
2857,2857,1
2859,5081,1
2861,2861,1
2869,3951,1
2869,2869,1
2869,3079,1
2869,4247,1
2869,4248,1
2869,4249,1
2870,3951,1
2870,2870,1
2870,4250,1
2870,4251,1
2870,4252,1
2870,4253,1
2870,4254,1
2870,3968,1
2870,4255,1
2870,3969,1
2870,4256,1
2870,4257,1
2870,4258,1
2870,3970,1
2870,4259,1
2870,4260,1
2870,4261,1
2870,3971,1
2870,4262,1
2870,4263,1
2870,3972,1
2870,3973,1
2870,3974,1
2870,4264,1
2870,4265,1
2870,4266,1
2871,3077,2
2871,3584,2
2871,3803,1
2871,3429,2
2871,4093,1
2871,3585,2
2871,3587,2
2871,4100,2
2871,3738,1
2871,3487,1
2871,3299,2
2871,4114,1
2871,4129,1
2871,4130,2
2871,3719,1
2871,4146,2
2871,3773,2
2871,4314,1
2871,4315,1
2871,4316,1
2871,3592,1
2871,3739,1
2871,4317,2
2871,3638,1
2871,4318,1
2871,3391,2
2871,4319,1
2871,4320,2
2871,3310,1
2871,4321,1
2871,4322,2
2871,3794,2
2871,3499,1
2871,4323,2
2871,4324,2
2871,4325,2
2871,3438,2
2871,3439,2
2871,3807,2
2871,4326,2
2871,3504,2
2871,3618,2
2871,3629,1
2871,3630,1
2871,4327,2
2871,3396,1
2871,3508,1
2871,3397,2
2871,3601,1
2871,3509,2
2871,4328,2
2871,4329,1
2871,4330,2
2871,3994,2
2871,3995,1
2871,3111,2
2871,3514,1
2871,4331,2
2871,4332,1
2871,4333,1
2871,4334,1
2871,4335,1
2871,4336,1
2871,3669,1
2871,3534,2
2871,3816,1
2871,3428,1
2871,3304,1
2871,3516,2
2871,4337,1
2871,4338,1
2871,4339,1
2871,3517,2
2871,4340,2
2871,3399,1
2871,4341,1
2871,4342,2
2871,4343,1
2871,3136,2
2871,4344,1
2871,4345,2
2871,4346,2
2871,4347,1
2871,4348,1
2871,3647,2
2871,3400,1
2871,3401,1
2871,4349,1
2871,4350,1
2871,4351,1
2871,4352,2
2871,4353,2
2871,4354,1
2871,4355,2
2875,2875,2
2875,4701,1
2875,4703,1
2875,4704,1
2875,5873,1
2876,4367,1
2877,4165,1
2877,4953,1
2879,3773,2
2879,3514,1
2881,6022,1
2886,6324,1
2888,3597,1
2891,2891,1
2892,2892,1
2892,3985,1
2894,6380,1
2894,6034,1
2895,2895,1
2895,6362,1
2895,6035,1
2896,3132,1
2896,2896,1
2896,6383,1
2897,3383,1
2897,6385,1
2902,5214,1
2903,5670,1
2903,5724,1
2906,4176,1
2915,3840,1
2917,2917,1
2918,2918,2
2918,3429,2
2918,4953,1
2921,5952,1
2923,4994,1
2923,2923,1
2923,5082,1
2923,5083,1
2923,5092,1
2923,5097,1
2923,5108,1
2927,3926,1
2928,3172,1
2928,5663,1
2928,5358,1
2928,6059,1
2934,2934,1
2937,2937,1
2946,2946,1
2947,2947,1
2949,2949,1
2950,2950,1
2958,2958,1
2967,2967,1
2975,2975,1
2980,2980,1
2982,2982,1
2990,2990,1
2996,5199,1
2998,5186,1
2999,6262,1
3000,3000,1
3005,3267,1
3008,3008,1
3008,5319,1
3011,3011,1
3012,5185,1
3015,3015,1
3024,3374,1
3024,3024,1
3028,3647,1
3032,3032,1
3032,4591,1
3043,4169,1
3043,4195,1
3043,4204,1
3043,3043,1
3043,5627,1
3043,3806,1
3043,5628,1
3043,5640,1
3043,5641,1
3043,5643,1
3043,5399,1
3043,5861,1
3043,5862,1
3043,5863,1
3043,5864,1
3046,3046,1
3048,3429,1
3053,4875,1
3054,5204,1
3056,5492,1
3056,5497,1
3056,5498,1
3056,5499,1
3056,5865,1
3056,5866,1
3056,5867,1
3056,5868,1
3056,5869,1
3056,5870,1
3061,4090,1
3061,3061,1
3061,5441,1
3061,5871,1
3064,3064,1
3071,3368,1
3077,3895,1
3077,3896,1
3077,3429,2
3078,3998,1
3079,3951,1
3079,3079,1
3079,4247,1
3079,3128,1
3080,3103,1
3081,4696,2
3081,3737,1
3081,3081,2
3081,3626,2
3081,3628,1
3081,3636,2
3081,3516,2
3081,4817,1
3081,5429,1
3081,5430,2
3081,5431,1
3081,5432,2
3081,5433,1
3081,3520,2
3081,5434,2
3081,5435,2
3082,3584,1
3082,3082,1
3082,5436,1
3082,5437,1
3082,5438,1
3082,5439,1
3082,5440,1
3083,3083,2
3083,3487,1
3083,5489,2
3083,5436,1
3083,5490,1
3083,5339,2
3083,5491,2
3083,4823,1
3083,5492,2
3083,5493,2
3083,5494,2
3083,5495,1
3083,5496,2
3083,5497,1
3083,5498,1
3083,5499,1
3083,3135,2
3083,5500,1
3083,5501,2
3083,5502,2
3083,5503,2
3083,5504,2
3083,5346,1
3083,5505,2
3083,5506,1
3084,3084,2
3086,3587,1
3086,5555,1
3086,3086,1
3086,5556,1
3086,5557,1
3086,5558,1
3086,5559,1
3086,5560,1
3086,5561,1
3087,5049,1
3087,3087,1
3087,5052,1
3087,3296,1
3087,5602,1
3087,5027,1
3087,5028,1
3087,5034,1
3087,5603,1
3088,4308,1
3088,3088,1
3088,5602,1
3088,3103,1
3088,5606,1
3088,5607,1
3088,3144,1
3089,3089,1
3090,5036,1
3090,5604,1
3091,3103,1
3092,3587,2
3092,3487,1
3092,4765,1
3093,3487,1
3093,5834,1
3093,5835,1
3093,5836,1
3093,5837,1
3094,3487,1
3094,3094,2
3094,5839,1
3097,5366,1
3097,5346,1
3097,5663,1
3097,5666,1
3097,5351,1
3097,5367,1
3097,5942,1
3097,5943,1
3097,5944,1
3097,5945,1
3097,5662,1
3097,5946,1
3097,5364,1
3097,5947,1
3097,5869,1
3098,5530,1
3098,5763,1
3098,3098,1
3098,5960,1
3098,5756,1
3098,5961,1
3098,5962,1
3098,5963,1
3098,5964,1
3098,5965,1
3098,5966,1
3098,5967,1
3098,5968,1
3098,5781,1
3098,5969,1
3098,5970,1
3098,5971,1
3098,5972,1
3098,5973,1
3098,5974,1
3098,5975,1
3098,5976,1
3098,5977,1
3098,5978,1
3098,5979,1
3098,5980,1
3100,3340,1
3100,3100,1
3101,3584,1
3101,3101,1
3101,5768,1
3101,6071,1
3101,3106,1
3101,5771,1
3101,6072,1
3101,6073,1
3101,4853,1
3101,6074,1
3101,6075,1
3101,5777,1
3101,6076,1
3101,5778,1
3101,6077,1
3101,6078,1
3101,6079,1
3101,6080,1
3102,4237,1
3102,6100,1
3103,3998,1
3103,4621,1
3103,5057,1
3103,4954,1
3103,5064,1
3103,4312,1
3103,3103,1
3103,5033,1
3103,5605,1
3104,3584,1
3104,3104,1
3105,4948,1
3105,3105,1
3105,4895,1
3105,5610,1
3106,6063,1
3106,3106,1
3106,5770,1
3106,6142,1
3106,5771,1
3106,3107,1
3106,6032,1
3106,3943,1
3106,6143,1
3106,6144,1
3106,3965,1
3106,5772,1
3106,6072,1
3106,5773,1
3106,4514,1
3106,5543,1
3106,5981,1
3106,5774,1
3106,5775,1
3106,6145,1
3106,6146,1
3106,5776,1
3107,3107,1
3107,3797,1
3109,6189,1
3110,5529,1
3111,4901,1
3111,3504,2
3111,3111,2
3111,3534,2
3111,5918,1
3111,6244,1
3111,6245,1
3111,6246,1
3111,6247,1
3111,6248,1
3112,4162,1
3112,5624,1
3112,5632,1
3112,3112,1
3113,4632,1
3113,3113,1
3114,3114,1
3114,6275,1
3114,6276,1
3116,3116,1
3117,6329,1
3117,6330,1
3117,6331,1
3118,3118,1
3120,3120,1
3121,3121,1
3124,3124,1
3125,5306,1
3125,6343,1
3125,6355,1
3126,6366,1
3129,3129,1
3129,3405,1
3129,6372,1
3130,3130,1
3131,6373,1
3132,6022,1
3132,4283,1
3132,4295,1
3132,6374,1
3132,6375,1
3132,6376,1
3132,6377,1
3132,6378,1
3133,6330,1
3133,3133,1
3133,3405,1
3133,6373,1
3135,5348,1
3137,6395,1
3137,3137,1
3137,6396,1
3139,5833,1
3139,4514,1
3139,6406,1
3139,3798,1
3139,6407,1
3139,6408,1
3139,6409,1
3140,3584,1
3140,4484,1
3140,3140,1
3140,6413,1
3140,6414,1
3140,6415,1
3141,3812,1
3141,3141,1
3142,3142,1
3143,3143,1
3143,6307,1
3144,3144,1
3145,5115,1
3147,4702,1
3147,4704,1
3147,6192,1
3153,3405,1
3153,3153,1
3154,4385,1
3154,5867,1
3158,3310,1
3160,3831,1
3161,3771,1
3170,3170,1
3173,3173,1
3176,3233,1
3178,3178,1
3181,3181,1
3182,3182,1
3184,6420,1
3186,3186,1
3193,3423,1
3209,3209,1
3210,3210,1
3215,3215,1
3230,3230,1
3231,3231,1
3231,4437,1
3232,4091,1
3232,4092,1
3235,4246,1
3242,4496,1
3243,3749,1
3244,3244,1
3246,4511,1
3249,3249,1
3250,3250,1
3251,3251,1
3254,3254,1
3259,3259,1
3263,4514,1
3267,3267,1
3275,3275,1
3287,3287,1
3288,3288,1
3295,5020,1
3295,3295,1
3296,3296,1
3299,4697,1
3299,4915,1
3299,3617,2
3299,5538,1
3299,5539,2
3299,5540,1
3299,4774,1
3299,4758,1
3299,5541,2
3300,3429,1
